project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s16p-48000-8000,3.5379,2.7947,697429325,2.3107,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s16p-48000-8000,libavformat/adtsenc.c,3.9994,3.0544,760114977,2.1602
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s16p-8000-44100,3.6121,2.8384,709671444,2.2562,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s16p-8000-44100,libavformat/adtsenc.c,3.7253,2.8511,715983017,2.2567
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s16p-8000-48000,3.6072,2.8356,706965913,2.2772,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s16p-8000-48000,libavformat/adtsenc.c,3.5747,2.7432,693349353,2.3077
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-44100-48000,3.3283,2.5406,695616401,2.2972,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-44100-48000,libavformat/adtsenc.c,3.7071,2.7853,759957869,2.1891
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-44100-8000,3.9433,3.1089,763425981,2.1965,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-44100-8000,libavformat/adtsenc.c,3.6589,2.8126,710541437,2.3056
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-48000-44100,3.4953,2.7568,692064006,2.2977,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-48000-44100,libavformat/adtsenc.c,3.7594,2.8800,723829743,2.2376
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-48000-8000,3.9037,3.0026,775096034,2.2015,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-48000-8000,libavformat/adtsenc.c,3.6180,2.7765,703347428,2.2990
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-8000-44100,3.6384,2.8621,720471672,2.2531,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-8000-44100,libavformat/adtsenc.c,3.5900,2.7553,691313981,2.3169
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_exact_lin_async-s32p-8000-48000,3.6121,2.8342,720149022,2.2513,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_exact_lin_async-s32p-8000-48000,libavformat/adtsenc.c,3.6868,2.8279,704043484,2.2871
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-44100-48000,4.2875,3.3325,853519215,2.0557,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-44100-48000,libavformat/adtsenc.c,3.5858,2.7595,698187196,2.3016
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-44100-8000,3.5084,2.7642,705767193,2.3075,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-44100-8000,libavformat/adtsenc.c,4.1988,3.1988,778023832,2.1303
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-48000-44100,3.5972,2.8339,712606160,2.2621,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-48000-44100,libavformat/adtsenc.c,3.5589,2.7395,693521349,2.3116
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-48000-8000,4.4261,3.4872,844276915,2.0427,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-48000-8000,libavformat/adtsenc.c,3.6047,2.7695,700431725,2.3115
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-8000-44100,3.7495,2.8742,706632182,2.2800,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-8000-44100,libavformat/adtsenc.c,3.6244,2.7839,698519580,2.3197
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-dblp-8000-48000,3.6832,2.8195,700275741,2.3054,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-dblp-8000-48000,libavformat/adtsenc.c,3.6542,2.7963,693809185,2.3116
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-44100-48000,3.6132,2.8411,721019190,2.2479,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-44100-48000,libavformat/adtsenc.c,3.6216,2.7816,697890343,2.2914
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-44100-8000,3.4863,2.7468,696926120,2.3114,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-44100-8000,libavformat/adtsenc.c,3.8288,2.9541,725452292,2.2435
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-48000-44100,3.5821,2.8189,702001643,2.2859,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-48000-44100,libavformat/adtsenc.c,3.5826,2.7511,690443065,2.3005
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-48000-8000,3.6039,2.8372,719017947,2.2489,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-48000-8000,libavformat/adtsenc.c,4.6026,3.6458,916135132,1.9741
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-8000-44100,3.8795,3.0063,779956030,2.1937,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-8000-44100,libavformat/adtsenc.c,3.6405,2.7989,704557090,2.3135
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-fltp-8000-48000,3.6216,2.8458,708548800,2.2831,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-fltp-8000-48000,libavformat/adtsenc.c,3.6411,2.7905,699695616,2.3188
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-44100-48000,3.5728,2.8089,714428090,2.2585,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-44100-48000,libavformat/adtsenc.c,3.5758,2.7463,697412233,2.2918
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-44100-8000,3.6353,2.8663,723402729,2.2624,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-44100-8000,libavformat/adtsenc.c,3.6128,2.7767,700228928,2.3092
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-48000-44100,3.5700,2.7816,722066779,2.2387,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-48000-44100,libavformat/adtsenc.c,3.8458,2.9853,779550615,2.1499
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-48000-8000,3.5195,2.7842,708350689,2.3071,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-48000-8000,libavformat/adtsenc.c,3.8816,2.9832,742706850,2.2323
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-8000-44100,3.6495,2.8763,727523767,2.2774,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-8000-44100,libavformat/adtsenc.c,3.6526,2.8053,706262485,2.3219
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_lin-s16p-8000-48000,3.6239,2.8539,716984277,2.3029,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_lin-s16p-8000-48000,libavformat/adtsenc.c,3.6078,2.7656,700038253,2.3223
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_nn-fltp-44100-8000,3.5721,2.8058,712257814,2.2409,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_nn-fltp-44100-8000,libavformat/adtsenc.c,3.5726,2.7500,694032753,2.3001
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_nn-fltp-8000-44100,3.6363,2.8774,705402158,2.2815,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_nn-fltp-8000-44100,libavformat/adtsenc.c,4.0688,3.1182,770791532,2.1436
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_nn-s16p-44100-8000,3.6216,2.7763,691003838,2.2991,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_nn-s16p-44100-8000,libavformat/adtsenc.c,3.5563,2.7368,685000506,2.3072
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-swr-resample_nn-s16p-8000-44100,3.6072,2.8406,720032867,2.2624,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-swr-resample_nn-s16p-8000-44100,libavformat/adtsenc.c,3.7305,2.8858,718918902,2.2969
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-unknown_layout-ac3,3.5856,2.7806,723160003,2.2402,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-unknown_layout-ac3,libavformat/adtsenc.c,3.7789,2.9147,768446168,2.2004
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-unknown_layout-pcm,3.4853,2.7468,697363969,2.2571,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-unknown_layout-pcm,libavformat/adtsenc.c,3.4970,2.6870,678350659,2.2922
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-url,3.4280,2.6960,713545407,2.1719,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-url,libavformat/adtsenc.c,3.2880,2.5240,635820689,2.3198
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgb_left,5.9471,4.8600,1256810261,2.4751,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgb_left,libavformat/adtsenc.c,4.9173,3.8613,964786184,2.7392
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgb_median,5.4021,4.2714,1066912707,2.6189,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgb_median,libavformat/adtsenc.c,5.1560,4.0987,1023287143,2.7239
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgb_none,4.9336,3.9386,992146583,2.7073,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgb_none,libavformat/adtsenc.c,4.8960,3.8393,989361914,2.7654
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgba_left,5.0779,4.1064,1014876605,2.7093,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgba_left,libavformat/adtsenc.c,5.1614,4.0757,1010990944,2.7259
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgba_median,5.1650,4.1471,1025801497,2.6783,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgba_median,libavformat/adtsenc.c,5.5980,4.4733,1112750942,2.5979
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_rgba_none,5.0043,4.0050,1037443632,2.7053,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_rgba_none,libavformat/adtsenc.c,5.0067,3.9187,1002968135,2.7446
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv420_left,3.9216,3.1342,761915270,2.2069,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv420_left,libavformat/adtsenc.c,3.8032,2.9632,719790682,2.2821
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv420_median,3.8426,3.0689,764410065,2.2182,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv420_median,libavformat/adtsenc.c,3.8358,3.0000,746848293,2.2643
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv420_none,3.8367,3.0289,734848261,2.2258,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv420_none,libavformat/adtsenc.c,3.8742,2.9942,726987177,2.2548
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv422_left,4.5541,3.5629,909903713,2.4701,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv422_left,libavformat/adtsenc.c,4.1976,3.2665,787249401,2.5488
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv422_median,4.3156,3.4463,828493785,2.5345,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv422_median,libavformat/adtsenc.c,4.2875,3.3506,803746607,2.5563
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv422_none,4.3487,3.4762,864682645,2.4968,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv422_none,libavformat/adtsenc.c,4.4112,3.4435,852230311,2.5576
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv444_left,4.6094,3.6919,975275965,2.8277,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv444_left,libavformat/adtsenc.c,4.9887,3.9093,1025627921,2.6415
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv444_median,4.9481,3.9062,988554019,2.7577,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv444_median,libavformat/adtsenc.c,4.7327,3.7313,902529981,2.8561
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-utvideoenc_yuv444_none,4.6813,3.7353,953160705,2.7906,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-utvideoenc_yuv444_none,libavformat/adtsenc.c,4.6593,3.6420,946972120,2.8339
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-amv,6.6782,5.1745,1397868483,2.3518,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-amv,libavformat/adtsenc.c,5.6292,4.3025,1147841422,2.7175
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-asv1,4.6936,3.6500,940491197,2.2979,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-asv1,libavformat/adtsenc.c,4.7243,3.5729,911912843,2.3253
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-asv2,4.8754,3.8123,996296603,2.2666,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-asv2,libavformat/adtsenc.c,5.4850,4.1933,1129666477,2.0154
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-avui,6.0990,4.6880,1276311216,2.5541,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-avui,libavformat/adtsenc.c,6.1460,4.5980,1278505359,2.5820
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-bpp1,4.7586,3.7193,963809808,2.9680,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-bpp1,libavformat/adtsenc.c,6.2275,4.8775,1135635799,2.6647
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-bpp15,5.6192,4.2825,1165180388,2.8823,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-bpp15,libavformat/adtsenc.c,5.2469,3.9792,1054436358,3.0254
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-cinepak,73.6000,57.6500,18429150640,1.3990,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-cinepak,libavformat/adtsenc.c,68.0800,53.7600,17055567095,1.3976
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-cljr,5.0231,3.8054,989326766,2.9949,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-cljr,libavformat/adtsenc.c,5.0023,3.7931,1006671844,2.9637
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-1080i,10.1783,8.0483,2278998066,3.0537,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-1080i,libavformat/adtsenc.c,10.5786,8.2014,2267268029,3.0410
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-1080i-10bit,9.8471,7.7186,2181142273,3.1348,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-1080i-10bit,libavformat/adtsenc.c,9.9400,7.6186,2166288347,3.1728
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-1080i-colr,9.8614,7.8129,2169722152,2.9554,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-1080i-colr,libavformat/adtsenc.c,9.8129,7.6300,2121428818,3.0668
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-2k-hr-hq,10.1329,7.8329,2210444338,2.7358,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-2k-hr-hq,libavformat/adtsenc.c,10.0614,7.7971,2203446801,2.7528
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-4k-hr-lb,24.8133,19.8000,5861237460,4.0688,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-4k-hr-lb,libavformat/adtsenc.c,25.2433,19.5867,5673792249,4.1987
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-720p,7.4911,5.9578,1601277974,2.5988,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-720p,libavformat/adtsenc.c,7.4556,5.7489,1567006310,2.6557
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-720p-10bit,6.6330,5.2270,1414394295,2.9799,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-720p-10bit,libavformat/adtsenc.c,6.6770,5.1470,1405204108,3.0240
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-720p-hr-lb,6.8940,5.2560,1448698284,3.0905,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-720p-hr-lb,libavformat/adtsenc.c,6.5010,5.0130,1346481996,3.2484
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-720p-rd,9.4300,7.8900,2136993582,2.7819,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-720p-rd,libavformat/adtsenc.c,10.0463,8.1475,2176744914,2.7571
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-edge1-hr,3.9087,3.0520,766947469,2.2657,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-edge1-hr,libavformat/adtsenc.c,3.8712,2.9371,741699502,2.3243
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-edge2-hr,3.8935,2.9506,730903663,2.3055,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-edge2-hr,libavformat/adtsenc.c,3.8606,2.9356,738801021,2.3364
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-edge3-hr,3.8447,2.9765,759140825,2.2788,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-edge3-hr,libavformat/adtsenc.c,4.0629,3.0971,784788876,2.2383
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-hr-hq-mov,10.0171,7.9114,2221255692,2.6819,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-hr-hq-mov,libavformat/adtsenc.c,9.8886,7.6486,2161464664,2.7490
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-hr-lb-mov,22.2600,17.5600,5238423162,4.0750,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-hr-lb-mov,libavformat/adtsenc.c,22.5533,17.3667,5068552381,4.1679
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-hr-sq-mov,8.9700,7.1100,2005614076,2.8536,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-hr-sq-mov,libavformat/adtsenc.c,8.9425,6.9162,1905133777,2.9667
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dnxhd-uhd-hr-sq,23.9400,18.4000,5441426948,3.1419,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dnxhd-uhd-hr-sq,libavformat/adtsenc.c,22.2800,17.2633,5008823871,3.2976
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-vsynth1-dv,15.9780,13.0520,3734912905,2.7637,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-vsynth1-dv,libavformat/adtsenc.c,12.9440,10.1020,2876822654,3.1502
