project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-ima_ws,3.6275,2.8117,707083825,2.3024,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-ima_ws,libavformat/adtsenc.c,3.6250,2.8233,716066857,2.3099
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-ms,3.6642,2.8442,722052887,2.2965,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-ms,libavformat/adtsenc.c,3.7508,2.9267,734658167,2.2408
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-ms-trellis,8.8940,7.1840,1937146566,2.3864,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-ms-trellis,libavformat/adtsenc.c,8.9800,7.3100,1926336160,2.3840
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-swf,3.6442,2.8233,718605667,2.3139,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-swf,libavformat/adtsenc.c,3.6275,2.8042,714483806,2.3161
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-swf-trellis,11.1400,9.0850,2485030164,2.1604,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-swf-trellis,libavformat/adtsenc.c,11.4325,9.3175,2483824403,2.1519
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-swf-wav,3.6492,2.8333,715463777,2.3163,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-swf-wav,libavformat/adtsenc.c,3.6227,2.8200,708704335,2.3124
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-yamaha,3.6300,2.8067,710809288,2.3006,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-yamaha,libavformat/adtsenc.c,3.5842,2.7742,706997287,2.2998
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-yamaha-trellis,10.7425,8.6900,2410397885,2.2171,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-yamaha-trellis,libavformat/adtsenc.c,10.9000,8.8575,2409295634,2.2076
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-alac,3.9145,3.0236,750744194,2.3561,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-alac,libavformat/adtsenc.c,4.0191,3.1191,769163339,2.3159
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-dca,4.5710,3.6130,946486129,2.7770,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-dca,libavformat/adtsenc.c,4.4830,3.5390,940336652,2.7987
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-dca2,4.8678,3.8267,992235063,2.8456,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-dca2,libavformat/adtsenc.c,4.8211,3.8100,1006901004,2.8328
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-flac,3.7350,2.8867,732637967,2.3413,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-flac,libavformat/adtsenc.c,3.7083,2.8633,733674784,2.3341
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-flac-exact-rice,3.9345,3.0491,783066704,2.4229,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-flac-exact-rice,libavformat/adtsenc.c,3.9100,3.0300,785403632,2.4137
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-g723_1,4.2110,3.2910,847051849,2.7101,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-g723_1,libavformat/adtsenc.c,4.2210,3.3070,834026921,2.7399
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-mp2,4.5680,3.5330,869363613,2.1010,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-mp2,libavformat/adtsenc.c,3.7118,2.8745,742738180,2.3959
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-mp2fixed,3.8058,2.9500,733609926,2.3817,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-mp2fixed,libavformat/adtsenc.c,3.7545,2.9182,748146764,2.3947
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-alaw,3.6292,2.8058,694814075,2.3071,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-alaw,libavformat/adtsenc.c,3.5592,2.7492,690739813,2.3032
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f32be,3.6292,2.8125,707241342,2.2968,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f32be,libavformat/adtsenc.c,3.6558,2.8283,701435738,2.3024
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f32le,3.6958,2.8633,712009060,2.2902,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f32le,libavformat/adtsenc.c,3.9542,3.0867,767054909,2.1658
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f64be,3.7673,2.9227,721439719,2.2724,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f64be,libavformat/adtsenc.c,3.7650,2.9158,725585808,2.2687
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f64le,3.8018,2.9264,725512821,2.2544,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f64le,libavformat/adtsenc.c,3.8009,2.9355,714218404,2.2916
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-mulaw,3.5792,2.7658,690648361,2.3179,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-mulaw,libavformat/adtsenc.c,3.5083,2.7067,686542655,2.3103
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16be,3.6967,2.8675,710892076,2.2766,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16be,libavformat/adtsenc.c,3.6392,2.8175,697625176,2.2862
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16be_planar,3.7242,2.9050,714704724,2.2781,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16be_planar,libavformat/adtsenc.c,3.5517,2.7425,696202252,2.3032
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16le,3.7525,2.9042,713359621,2.2959,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16le,libavformat/adtsenc.c,3.7250,2.8925,713420918,2.3137
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16le_planar,3.6025,2.7875,697776986,2.3058,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16le_planar,libavformat/adtsenc.c,3.7500,2.9067,726330394,2.2402
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24be,3.6217,2.8042,702926094,2.2897,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24be,libavformat/adtsenc.c,3.6442,2.8275,703561883,2.2900
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24le,3.7583,2.8258,711793972,2.2809,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24le,libavformat/adtsenc.c,3.7033,2.8758,718390374,2.2720
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24le_planar,3.6233,2.8033,702811091,2.2995,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24le_planar,libavformat/adtsenc.c,3.6125,2.8050,703238521,2.3044
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32be,3.9258,3.0767,750459996,2.2868,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32be,libavformat/adtsenc.c,3.6108,2.7933,709308638,2.2941
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32le,3.6533,2.8308,708628129,2.2964,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32le,libavformat/adtsenc.c,3.7167,2.8908,715742863,2.2732
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32le_planar,3.8000,2.9455,727543014,2.2389,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32le_planar,libavformat/adtsenc.c,3.6483,2.8317,711888150,2.2784
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s8,3.5683,2.7483,686486088,2.3013,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s8,libavformat/adtsenc.c,3.5650,2.7542,692715147,2.3074
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s8_planar,3.5933,2.7833,695233858,2.3050,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s8_planar,libavformat/adtsenc.c,3.5492,2.7475,695478000,2.3128
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u16be,3.5975,2.7908,698282620,2.3098,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u16be,libavformat/adtsenc.c,3.6175,2.8000,716283186,2.2805
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u16le,3.5617,2.7592,694062367,2.3054,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u16le,libavformat/adtsenc.c,3.7150,2.8983,715275337,2.2843
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u24be,3.6042,2.7900,705234353,2.3082,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u24be,libavformat/adtsenc.c,3.6783,2.8575,707557815,2.2850
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u24le,3.6250,2.8025,698673448,2.3086,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u24le,libavformat/adtsenc.c,3.6400,2.8275,699960809,2.2954
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u32be,3.6475,2.8217,704906863,2.3003,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u32be,libavformat/adtsenc.c,3.5700,2.7625,702505072,2.3005
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u32le,3.7758,2.8125,701076249,2.2820,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u32le,libavformat/adtsenc.c,3.5733,2.7667,706339913,2.2992
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u8,3.5750,2.7633,691210494,2.3162,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u8,libavformat/adtsenc.c,3.5142,2.7150,688296994,2.3159
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-ra144,5.1122,4.0556,1039690648,3.0472,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-ra144,libavformat/adtsenc.c,5.1111,4.0733,1060244459,3.1255
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-roqaudio,3.8217,2.9658,743532946,2.4902,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-roqaudio,libavformat/adtsenc.c,3.7818,2.9436,746068226,2.4881
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-s302m,5.3144,4.0044,1056099625,2.7777,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-s302m,libavformat/adtsenc.c,4.8211,3.7533,991235737,2.8951
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-tta,4.0064,3.1064,770685891,2.3620,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-tta,libavformat/adtsenc.c,3.9082,3.0391,770990504,2.3729
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-wavpack,4.0991,3.1809,799450732,2.4081,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-wavpack,libavformat/adtsenc.c,4.0882,3.1809,818362352,2.4272
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-api-seek,5.1367,3.9467,1013387428,2.4843,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-api-seek,libavformat/adtsenc.c,5.0067,3.8500,1003343272,2.4623
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-aacpsdsp,3.2921,2.5893,678393601,2.2934,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-aacpsdsp,libavformat/adtsenc.c,3.5579,2.8186,731690290,2.2345
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-af_afir,3.3257,2.6136,681967323,2.2962,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-af_afir,libavformat/adtsenc.c,3.2500,2.5564,681183734,2.2977
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-alacdsp,3.2885,2.5823,683449606,2.2951,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-alacdsp,libavformat/adtsenc.c,3.2900,2.5871,676885772,2.2990
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-audiodsp,3.2869,2.5869,678245960,2.3008,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-audiodsp,libavformat/adtsenc.c,3.2743,2.5743,675930341,2.2990
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-av_tx,3.2708,2.5669,674971552,2.3026,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-av_tx,libavformat/adtsenc.c,3.3115,2.6031,683507958,2.2849
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-blockdsp,3.2846,2.5723,669055497,2.3070,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-blockdsp,libavformat/adtsenc.c,3.3221,2.6207,677707119,2.3012
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-bswapdsp,3.2936,2.5836,675553231,2.3058,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-bswapdsp,libavformat/adtsenc.c,3.2750,2.5743,677454661,2.3017
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-exrdsp,3.3014,2.5914,673631036,2.2955,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-exrdsp,libavformat/adtsenc.c,4.7169,3.8977,824959239,2.0064
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-fixed_dsp,3.3036,2.5979,679088119,2.2935,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-fixed_dsp,libavformat/adtsenc.c,3.3014,2.5914,674277778,2.2977
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-flacdsp,3.3831,2.5700,688465693,2.2765,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-flacdsp,libavformat/adtsenc.c,3.3171,2.6079,683538146,2.2914
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-float_dsp,3.2867,2.5767,681753034,2.2957,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-float_dsp,libavformat/adtsenc.c,3.3421,2.6286,687248014,2.2864
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-fmtconvert,3.3029,2.5943,677741234,2.3017,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-fmtconvert,libavformat/adtsenc.c,3.2650,2.5714,676970211,2.3049
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-g722dsp,3.3092,2.5923,673247655,2.3063,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-g722dsp,libavformat/adtsenc.c,3.3271,2.6207,688248064,2.2770
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264dsp,3.3377,2.6246,681439988,2.2857,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264dsp,libavformat/adtsenc.c,3.2793,2.5800,680671643,2.2934
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264pred,3.3871,2.6693,685605788,2.2770,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264pred,libavformat/adtsenc.c,3.2957,2.5900,683277959,2.2964
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264qpel,3.6133,2.7717,712221232,2.1871,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264qpel,libavformat/adtsenc.c,3.2793,2.5786,678232024,2.2988
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_add_res,3.3129,2.6064,678722333,2.2970,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_add_res,libavformat/adtsenc.c,3.3593,2.6450,680434796,2.2895
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_idct,3.3462,2.6362,682514278,2.2866,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_idct,libavformat/adtsenc.c,3.3621,2.6486,692695494,2.2689
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_sao,3.3031,2.5923,678934563,2.2999,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_sao,libavformat/adtsenc.c,3.2864,2.5814,677991209,2.2915
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-jpeg2000dsp,3.3285,2.6169,685278301,2.2838,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-jpeg2000dsp,libavformat/adtsenc.c,3.2614,2.5557,670283821,2.2944
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-llviddsp,3.2792,2.5800,681095714,2.2973,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-llviddsp,libavformat/adtsenc.c,3.3386,2.6307,678929570,2.2991
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-llviddspenc,3.2969,2.5931,677596692,2.3001,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-llviddspenc,libavformat/adtsenc.c,3.2657,2.5693,677556631,2.3018
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-opusdsp,3.2964,2.5957,680418410,2.2979,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-opusdsp,libavformat/adtsenc.c,3.2977,2.5885,671188846,2.3063
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-pixblockdsp,4.1638,3.2600,795708534,2.0273,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-pixblockdsp,libavformat/adtsenc.c,3.2785,2.5738,673133247,2.3033
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sbrdsp,3.3107,2.6043,673747260,2.3025,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sbrdsp,libavformat/adtsenc.c,3.2777,2.5762,676915150,2.3020
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sw_rgb,3.2946,2.5931,677119730,2.2989,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sw_rgb,libavformat/adtsenc.c,3.2629,2.5607,674962241,2.3057
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sw_scale,3.3021,2.5907,673729090,2.3030,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sw_scale,libavformat/adtsenc.c,3.3221,2.6121,678673856,2.2916
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-synth_filter,3.2623,2.5638,678951855,2.2972,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-synth_filter,libavformat/adtsenc.c,3.3679,2.6529,680552382,2.2863
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-v210dec,3.4243,2.6964,689166348,2.2670,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-v210dec,libavformat/adtsenc.c,3.2793,2.5721,676681389,2.2980
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-v210enc,3.3685,2.6508,686416905,2.2813,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-v210enc,libavformat/adtsenc.c,3.2871,2.5857,674100556,2.3045
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_blend,3.9800,3.1300,841165486,1.9258,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_blend,libavformat/adtsenc.c,3.3400,2.6200,657011808,2.3360
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_colorspace,3.2800,2.5829,682448738,2.2931,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_colorspace,libavformat/adtsenc.c,3.2886,2.5843,675592515,2.3000
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_eq,3.3164,2.6014,670504161,2.3030,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_eq,libavformat/adtsenc.c,3.2736,2.5736,679402169,2.2968
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_gblur,3.3507,2.6379,686108211,2.2865,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_gblur,libavformat/adtsenc.c,3.2914,2.5886,681039482,2.2933
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_hflip,3.3915,2.6638,684822199,2.2825,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_hflip,libavformat/adtsenc.c,3.3007,2.5950,676075337,2.2992
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_threshold,3.2800,2.5723,679742734,2.2971,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_threshold,libavformat/adtsenc.c,3.3085,2.6015,677128529,2.2933
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-videodsp,3.2950,2.5893,680104402,2.2944,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-videodsp,libavformat/adtsenc.c,3.3507,2.6450,676141206,2.3010
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vp8dsp,3.3100,2.6007,682170650,2.2983,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vp8dsp,libavformat/adtsenc.c,3.2538,2.5554,673342184,2.3079
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vp9dsp,3.2914,2.5829,670960332,2.3074,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vp9dsp,libavformat/adtsenc.c,3.3343,2.6243,681747319,2.2941
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-extended-lavf-mxf,8.9700,6.8840,1740099386,3.0776,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-extended-lavf-mxf,libavformat/adtsenc.c,8.9300,6.8480,1743092352,3.0904
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-extended-lavf-mxf_d10,19.8667,15.9333,4622117668,2.5194,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-extended-lavf-mxf_d10,libavformat/adtsenc.c,19.7867,15.8767,4580936749,2.5323
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple1-lavf-mxf,8.6820,6.6700,1708180802,3.0950,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple1-lavf-mxf,libavformat/adtsenc.c,8.6940,6.6900,1710348177,3.1077
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple1-lavf-mxf_d10,18.7767,15.0867,4358835456,2.5832,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple1-lavf-mxf_d10,libavformat/adtsenc.c,18.8833,15.2700,4328127589,2.5963
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple2-lavf-ts,5.7663,4.3350,994772763,2.3345,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple2-lavf-ts,libavformat/adtsenc.c,4.7644,3.6567,909729233,2.4475
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dcinema-encode,3.6560,2.7630,708868006,2.2449,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dcinema-encode,libavformat/adtsenc.c,3.4655,2.7145,691441599,2.3008
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-avgpool,4.2200,3.3175,806742571,2.0250,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-avgpool,libavformat/adtsenc.c,3.2125,2.5250,668211611,2.3085
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-conv2d,3.2275,2.5300,670165179,2.3258,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-conv2d,libavformat/adtsenc.c,3.5300,2.8100,745469250,2.2108
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-dense,3.3300,2.6100,669751130,2.3054,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-dense,libavformat/adtsenc.c,3.2275,2.5300,683092789,2.2856
